pk^env_id^validity_from^validity_to^3char_code^2char_code^num_code^name^name2^alliance_code^alliance_status^type^wiki_link^alt_names^bases^key^version^parent_pk_list
air-fuji-dream-airlines-v1^^^^FDA^JH^0^Fuji Dream Airlines^Nordeste^^^^^en|Fuji Dream Airlines|=en|Nordeste|^^air-fuji-dream-airlines^1^
air-fuzhou-airlines-v1^^2014-10-30^^FZA^FU^666^Fuzhou Airlines^^^^^https://en.wikipedia.org/wiki/Fuzhou_Airlines^en|Fuzhou Airlines|^^air-fuzhou-airlines^1^
air-gading-sari-aviation-v2^^2015-02-01^^CXM^3G^380^AsiaCargo Express^^^^C^https://en.wikipedia.org/wiki/AsiaCargo_Express^en|AsiaCargo Express|ps=en|DRB-HICOM AsiaCargo Express|=en|Gading Sari|h^KUL^air-gading-sari-aviation^2^
air-galeyr-airline-v1^^2017-06-01^^^G2^233^Galeyr Airline^^^^^^en|Galeyr Airline|^MGQ^air-galeyr-airline^1^
air-garuda-indonesia-v1^^1949-01-26^^GIA^GA^126^Garuda Indonesia^^^Future^^https://en.wikipedia.org/wiki/Garuda_Indonesia^en|Garuda Indonesia|^^air-garuda-indonesia^1^
air-gazpromavia-v1^^^^GZP^4G^579^Gazpromavia^^^^^^en|Gazpromavia|^^air-gazpromavia^1^
air-georgian-airways-v1^^^^^A9^606^Georgian Airways^Arizena Air^^^^^en|Georgian Airways|=en|Arizena Air|^^air-georgian-airways^1^
air-germania-flug-v1^^2015-03-26^^GSW^GM^581^Germania Flug^^^^^https://en.wikipedia.org/wiki/Germania_Flug^en|Germania Flug|^^air-germania-flug^1^
air-germania-v1^^1978-01-01^^GMI^ST^246^Germania^^^^^https://en.wikipedia.org/wiki/Germania_%28airline%29^en|Germania|^^air-germania^1^
air-germanwings-v1^^1997-01-01^^GWI^4U^51^Germanwings^^^^^https://en.wikipedia.org/wiki/Germanwings^en|Germanwings|^^air-germanwings^1^
air-global-feeder-services-v1^^2016-08-01^^^GC^0^Global Feeder Services^^^^^^en|Global Feeder Services|^^air-global-feeder-services^1^
air-globus-v1^^^^GHA^GH^674^Globus^Ghana Air^^Affiliate^^^en|Globus|=en|Ghana Air|^^air-globus^1^
air-gmg-airlines-v1^^1998-04-06^^GMG^Z5^9^GMG Airlines^^^^^https://en.wikipedia.org/wiki/GMG_Airlines^en|GMG Airlines|^^air-gmg-airlines^1^
air-go2sky-v1^^2013-02-14^^RLX^6G^0^Go2Sky^^^^^https://en.wikipedia.org/wiki/Go2Sky^en|Go2Sky|=sign|RELAX|^TIA^air-go2sky^1^
air-go-airlines-v1^^2005-11-01^^GOW^G8^0^GoAir^^^^^https://en.wikipedia.org/wiki/GoAir^en|GoAir|^BOM=DEL^air-go-airlines^1^
air-gojet-airlines-v1^^2004-01-01^^GJS^G7^573^GoJet Airlines^^^^^https://en.wikipedia.org/wiki/GoJet_Airlines^en|GoJet Airlines|^^air-gojet-airlines^1^
air-golden-myanmar-airlines-v1^^^^^Y5^509^Golden Myanmar Airlines^^^^^^en|Golden Myanmar Airlines|^^air-golden-myanmar-airlines^1^
air-gol-transportes-aereos-v1^^2001-01-15^^GLO^G3^127^Gol Transportes Aéreos^^^^^https://en.wikipedia.org/wiki/Gol_Transportes_A%C3%A9reos^en|Gol Transportes Aéreos|p=en|VRG Linhas Aéreas|h=en|Gol Linhas Aéreas Inteligentes|^CGH^air-gol-transportes-aereos^1^
air-go-v1^^^^GOE^GO^0^Go^^^^^^en|Go|^^air-go^1^
air-grand-china-air-v1^^2007-01-01^^GDC^CN^895^Grand China Air^^^^^https://en.wikipedia.org/wiki/Grand_China_Air^abbr|GCA|=en|Grand China Air|=pny|Dà Xīn Huá Hángkōng|=sign|GRAND CHINA|=wuu|大新华航空|=yue|大新華航空|^^air-grand-china-air^1^
air-grant-aviation-v1^^1993-01-01^^SWV^GV^0^Grant Aviation^^^^^https://en.wikipedia.org/wiki/Grant_Aviation^en|Grant Aviation|^AKN=ANC=BET^air-grant-aviation^1^
air-great-dane-airlines-v1^^2019-06-01^^GDE^DW^0^Great Dane Airlines^^^^^https://en.wikipedia.org/wiki/Great_Dane_Airlines^en|Great Dane Airlines|^AAL^air-great-dane-airlines^1^
air-great-lakes-aviation-v1^^1977-04-05^^GLA^ZK^846^Great Lakes Airlines^^^^^https://en.wikipedia.org/wiki/Great_Lakes_Airlines^en|Great Lakes Airlines|^^air-great-lakes-aviation^1^
air-groznyy-avia-v1^^^^GOZ^ZG^24^Groznyy Avia^^^^^^en|Groznyy Avia|^^air-groznyy-avia^1^
air-gryphon-airline-v1^^2007-03-01^^VOS^Y3^0^Gryphon Airlines^^^^^https://en.wikipedia.org/wiki/Gryphon_Airlines^en|Gryphon Airlines|^^air-gryphon-airline^1^
air-guangxi-beibu-gulf-airlines-v1^^^^^GX^872^Guangxi Beibu Gulf Airlines^^^^^^en|Guangxi Beibu Gulf Airlines|^^air-guangxi-beibu-gulf-airlines^1^
air-gulf-air-v1^^1950-01-01^^GFA^GF^72^Gulf Air^^^^^https://en.wikipedia.org/wiki/Gulf_Air^en|Gulf Air|^^air-gulf-air^1^
air-hageland-aviation-services-v1^^1981-01-01^^HAG^H6^0^Hageland Aviation Services^^^^^https://en.wikipedia.org/wiki/Hageland_Aviation_Services^en|Hageland Aviation Services|^KSM^air-hageland-aviation-services^1^
air-hahn-air-systems-v1^^^^^H1^0^Hahn Air Systems^^^^^https://en.wikipedia.org/wiki/Hahn_Air_Systems_GmbH^en|Hahn Air Systems|^^air-hahn-air-systems^1^
air-hahn-air-v1^^1994-01-01^^HHN^HR^169^Hahn Air^^^^^https://en.wikipedia.org/wiki/Hahn_Air^en|Hahn Air|^^air-hahn-air^1^
air-hainan-airlines-v1^^1989-01-01^^CHH^HU^880^Hainan Airlines^^^^^https://en.wikipedia.org/wiki/Hainan_Airlines^en|Hainan Airlines|^^air-hainan-airlines^1^
air-halcyon-air-cabo-verde-v1^^^^^7Z^159^Halcyon Air Cabo Verde^^^^^^en|Halcyon Air Cabo Verde|^^air-halcyon-air-cabo-verde^1^
air-harbour-air-v1^^1982-01-01^^HES^H3^^Harbour Air^^^^^https://en.wikipedia.org/wiki/Harbour_Air_Seaplanes^en|Harbour Air|^YVR^air-harbour-air^1^
air-hawaiian-airlines-v1^^1929-01-30^^HAL^HA^173^Hawaiian Airlines^^^^^https://en.wikipedia.org/wiki/Hawaiian_Airlines^en|Hawaiian Airlines|^^air-hawaiian-airlines^1^
air-hawkair-v1^^1994-01-01^^BHA^BH^993^Hawkair^^^^^https://en.wikipedia.org/wiki/Hawkair^en|Hawkair|^YVR=YXT^air-hawkair^1^
air-hebei-airlines-v1^^^^^NS^836^Hebei Airlines^Caucasus Air^^^^^en|Hebei Airlines|=en|Caucasus Air|^^air-hebei-airlines^1^
air-heli-air-monaco-v1^^1976-01-01^^MCM^YO^747^Heli Air Monaco^^^^^https://en.wikipedia.org/wiki/Heli_Air_Monaco^en|Heli Air Monaco|^MCM^air-heli-air-monaco^1^
air-helicopteros-del-sureste-v1^^^^^UV^662^Helicopteros Del Sureste^^^^^^en|Helicopteros Del Sureste|^^air-helicopteros-del-sureste^1^
air-helijet-v1^^^^JBA^JB^613^Helijet International^Helijet^^^^^en|Helijet International|=en|Helijet|^^air-helijet^1^
air-heli-security-saint-tropez-v1^^2014-01-01^^HLI^HS^0^Heli Sécurité^^^^^^en|Heli Sécurité|=en|Helicopter Airline Saint-Tropez|^MCM=NCE^air-heli-security-saint-tropez^1^
air-hellas-jet-v1^^^^HEJ^HJ^681^Hellas Jet^Hellenic Star^^^^^en|Hellas Jet|=en|Hellenic Star|^^air-hellas-jet^1^
air-helvetic-airways-v1^^^^OAW^2L^102^Helvetic Airways^2L Helvetic^^^^^en|Helvetic Airways|=en|2L Helvetic|^^air-helvetic-airways^1^
air-hennan-airlines-v1^^^^^VD^981^Hennan Airlines^^^^^^en|Hennan Airlines|^^air-hennan-airlines^1^
air-hevi-lift-v1^^1994-01-01^^ASN^IU^0^Hevilift^Air Straubing^^^^https://en.wikipedia.org/wiki/Hevilift^en|Hevilift|=en|Air Straubing|^^air-hevi-lift^1^
air-hex-air-v1^^^^HER^UD^848^Hex Air^^^^^^en|Hex Air|^^air-hex-air^1^
air-hi-fly-transportes-aereo-v1^^2006-01-01^^HFY^5K^654^Hi Fly^^^^^https://en.wikipedia.org/wiki/Hi_Fly_%28airline%29^en|Hi Fly|^^air-hi-fly-transportes-aereo^1^
air-himalaya-airlines-v1^^2015-04-01^^HIM^H9^769^Himalaya Airlines^^^^^https://en.wikipedia.org/wiki/Himalaya_Airlines^en|Himalaya Airlines|=sign|HIMALAYA|^KTM^air-himalaya-airlines^1^
air-hokkaido-air-system-v1^^1997-09-30^^NTH^^^Hokkaido Air System^^^^^https://en.wikipedia.org/wiki/Hokkaido_Air_System^en|Hokkaido Air System|=jp|株式会社北海道エアシステム|^^air-hokkaido-air-system^1^
air-hokkaido-v1^^1998-05-12^^ADO^HD^0^Air Do^Hokkaido International Airlines^^^^https://en.wikipedia.org/wiki/Air_Do^en|Air Do|=en|Hokkaido International Airlines|^^air-hokkaido^1^
air-hong-kong-airlines-v1^^^^CRK^HX^851^Hong Kong Airlines^^^^^^en|Hong Kong Airlines|^^air-hong-kong-airlines^1^
air-hong-kong-express-airways-v1^^^^HKE^UO^128^Hong Kong Express Airways^^^^^^en|Hong Kong Express Airways|^^air-hong-kong-express-airways^1^
air-hop-airlinair-v1^^^^RLA^AN^0^HOP Airlinair^^^^^https://en.wikipedia.org/wiki/Airlinair^en|HOP Airlinair|^^air-hop-airlinair^1^
air-hop-brit-air-v1^^1975-01-01^^BZH^DB^750^HOP Brit Air^^^^^https://en.wikipedia.org/wiki/Brit_Air^en|HOP Brit Air|^^air-hop-brit-air^1^
air-hop-regional-v1^^2001-01-01^^RAE^YS^0^Regional^Régional Compagnie Aérienne Européenne^^^^https://en.wikipedia.org/wiki/R%C3%A9gional_Compagnie_A%C3%A9rienne_Europ%C3%A9enne^en|Regional|=en|Régional Compagnie Aérienne Européenne|^^air-hop-regional^1^
air-hop-v1^^2013-03-31^^HOP^A5^163^HOP!^^^^P^https://en.wikipedia.org/wiki/HOP!^en|HOP!|^^air-hop^1^
air-horizon-air-v1^^1981-09-01^^QXE^QX^481^Horizon Air^^^^^https://en.wikipedia.org/wiki/Horizon_Air^en|Horizon Air|^^air-horizon-air^1^
air-hs-aviation-v1^^^^APF^HP^0^Amapola Flyg^^^^^^en|Amapola Flyg|^^air-hs-aviation^1^
air-hunnu-air-v1^^^^MML^MR^861^Hunnu Air^Mongolian Air^^^^^en|Hunnu Air|=en|Mongolian Air|^^air-hunnu-air^1^
air-ibc-airways-v1^^1991-01-01^^CSQ^II^175^IBC Airways^^^^^https://en.wikipedia.org/wiki/IBC_Airways^en|IBC Airways|^^air-ibc-airways^1^
air-iberia-express-v1^^2012-03-25^^IBS^I2^60^Iberia Express^^^Affiliate^^https://en.wikipedia.org/wiki/Iberia_Express^en|Iberia Express|^^air-iberia-express^1^
air-iberia-v1^^1927-06-28^^IBE^IB^75^Iberia^^^Member^^https://en.wikipedia.org/wiki/Iberia_%28airline%29^en|Iberia|^^air-iberia^1^
air-iberworld-airlines-v1^^1998-04-11^^IWD^IP^560^Iberworld Airlines^Atyrauauejoly^^^^https://en.wikipedia.org/wiki/Orbest_Orizonia_Airlines#Iberworld^en|Iberworld Airlines|=en|Atyrauauejoly|^^air-iberworld-airlines^1^
air-ibex-airlines-v1^^2000-08-07^^IBX^FW^0^Ibex Airlines^^^^^https://en.wikipedia.org/wiki/Ibex_Airlines^en|Ibex Airlines|^^air-ibex-airlines^1^
air-icelandair-v1^^1937-01-01^^ICE^FI^108^Icelandair^^^^^https://en.wikipedia.org/wiki/Icelandair^en|Icelandair|^^air-icelandair^1^
air-ihy-izmir-havayollari-v1^^^^IZM^4I^597^Ihy Izmir Havayollari^^^^^^en|Ihy Izmir Havayollari|^^air-ihy-izmir-havayollari^1^
air-ikar-v1^^1993-06-15^^KAR^IK^770^Pegas Fly^^^^^https://en.wikipedia.org/wiki/Pegas_Fly^en|Pegas Fly|p=en|Ikar|h^KJA^air-ikar^1^
air-iliamna-air-v1^^^^IAR^V8^0^Iliamna Air^Contact Air^^^^^en|Iliamna Air|=en|Contact Air|^^air-iliamna-air^1^
air-indigo-v1^^2006-08-04^^IGO^6E^0^IndiGo^^^^^https://en.wikipedia.org/wiki/IndiGo^en|IndiGo|^^air-indigo^1^
air-insel-air-aruba-v1^^2014-01-01^^NLU^8I^778^Insel Air Aruba^^^^^https://en.wikipedia.org/wiki/Insel_Air^en|Insel Air Aruba|^^air-insel-air-aruba^1^
air-insel-air-v1^^2006-01-01^^INC^7I^958^Insel Air International^^^^^https://en.wikipedia.org/wiki/Insel_Air^en|Insel Air International|^^air-insel-air^1^
air-interair-south-africa-v1^^1993-01-01^^INL^D6^625^Interair^^^^^https://en.wikipedia.org/wiki/Interair_South_Africa^en|Interair|^^air-interair-south-africa^1^
air-intercaribbean-airways-v1^^1992-01-01^^IWY^JY^653^InterCaribbean Airways^Air Turcks^^^^https://en.wikipedia.org/wiki/InterCaribbean_Airways^en|InterCaribbean Airways|=en|Air Turcks|^^air-intercaribbean-airways^1^
air-inter-iles-air-v1^^2007-01-01^^IIA^I7^0^Int'Air Îles^Int'Air Iles^^^^https://en.wikipedia.org/wiki/Int'Air_%C3%8Eles^en|Int'Air Îles|p=en|Inter Îles Air|h^^air-inter-iles-air^1^
air-iran-air-tours-v1^^1973-01-01^^IRB^B9^491^Iran Air Tours^^^^^https://en.wikipedia.org/wiki/Iran_Air_Tours^en|Iran Air Tours|^^air-iran-air-tours^1^
air-iran-air-v1^^1961-01-01^^IRA^IR^96^Iran Air^^^^^https://en.wikipedia.org/wiki/Iran_Air^en|Iran Air|^^air-iran-air^1^
air-iran-aseman-airlines-v1^^1980-01-01^^IRC^EP^815^Iran Aseman Airlines^^^^^https://en.wikipedia.org/wiki/Iran_Aseman_Airlines^en|Iran Aseman Airlines|^^air-iran-aseman-airlines^1^
air-iranian-naft-airline-v1^^1992-01-01^^IRG^NV^346^Iranian Naft Airline^^^^^https://en.wikipedia.org/wiki/Iranian_Naft_Airlines^en|Iranian Naft Airline|=fa|هواپیمائی نفت‎‎|=sign|NAFT|^AWZ=THR^air-iranian-naft-airline^1^
air-iraqi-airways-v1^^1946-01-28^^IAW^IA^73^Iraqi Airways^^^^^https://en.wikipedia.org/wiki/Iraqi_Airways^ar|الخطوط الجوية العراقية|p=ar|Al-Khuṭūṭ al-Jawwiyyah al-`Irāqiyyah|=en|Iraqi Airways|^BGW=BSR=EBL=ISU=NJF^air-iraqi-airways^1^
air-irtysh-air-v1^^^^MZA^IH^0^Jsc Irtysh Air^Falcon Air^^^^^en|Jsc Irtysh Air|=en|Falcon Air|^^air-irtysh-air^1^
air-island-air-hawaii-v1^^1980-01-01^^MKU^WP^347^Island Air^^^^^https://en.wikipedia.org/wiki/Island_Air_%28Hawaii%29^en|Island Air|^^air-island-air-hawaii^1^
air-island-aviation-services-v1^^2003-05-01^^DQA^Q2^986^Maldivian^^^^^https://en.wikipedia.org/wiki/Maldivian_(airline)^en|Maldivian|=en|Island Aviation|h=sign|SKYSURFER|^MLE^air-island-aviation-services^1^
air-island-express-air-v1^^2009-01-01^^IAX^^0^Island Express Air^^^^^https://en.wikipedia.org/wiki/Island_Express_Air^en|Island Express Air|=sign|ABBY AIR|^YXX^air-island-express-air^1^
air-island-transvoyager-v1^^2002-01-01^^ITI^T6^0^ITI Air^Island Transvoyager^^^^https://en.wikipedia.org/wiki/ITI_Air^en|ITI Air|=en|Island Transvoyager|^^air-island-transvoyager^1^
air-islena-airlines-v1^^^^ISV^WC^506^Islena Airlines^Islena Air^^^^^en|Islena Airlines|=en|Islena Air|^^air-islena-airlines^1^
air-israir-airlines-v1^^^^ISR^6H^818^Israir Airlines^Israir Airlin^^^^^en|Israir Airlines|=en|Israir Airlin|^^air-israir-airlines^1^
air-ital-v1^^^^^1Q^0^Joint Stock Company Ital^^^^^^en|Joint Stock Company Ital|^^air-ital^1^
air-itek-air-v1^^^^IKA^GI^420^Itek Air^^^^^^en|Itek Air|^^air-itek-air^1^
air-izhavia-v1^^^^IZA^I8^25^Izhavia^Aboriginalair^^^^^en|Izhavia|=en|Aboriginalair|^^air-izhavia^1^
air-jambojet-v1^^2014-04-01^^KQA^JM^702^Jambojet^^^^^https://en.wikipedia.org/wiki/Jambojet^en|Jambojet|^NBO^air-jambojet^1^
air-japan-air-commuter-v1^^1983-07-01^^JAC^JC^0^Japan Air Commuter^^^^^https://en.wikipedia.org/wiki/Japan_Air_Commuter^en|Japan Air Commuter|^KOJ^air-japan-air-commuter^1^
air-japan-airlines-v1^^1951-10-25^^JAL^JL^131^Japan Airlines^JAL^^Member^^https://en.wikipedia.org/wiki/Japan_Airlines^en|Japan Airlines|=en|JAL|^^air-japan-airlines^1^
air-japan-transocean-air-v1^^^^JTA^NU^353^Japan Transocean Air^Japan Transoc^^Member^^^en|Japan Transocean Air|=en|Japan Transoc|^^air-japan-transocean-air^1^
air-jazeera-airways-v1^^^^^J9^486^Jazeera Airways^^^^^^en|Jazeera Airways|^^air-jazeera-airways^1^
air-jazz-aviation-v1^^^^JZA^QK^983^Jazz Aviation^Jazz Air^^^^^en|Jazz Aviation|=en|Jazz Air|^^air-jazz-aviation^1^
air-jeju-air-v1^^2005-01-01^^JJA^7C^806^Jeju Air^^^^^https://en.wikipedia.org/wiki/Jeju_Air^en|Jeju Air|^^air-jeju-air^1^
air-jet2-v1^^2003-02-12^^EXS^LS^949^Jet2.com^^^^^https://en.wikipedia.org/wiki/Jet2.com^en|Jet2.com|^^air-jet2^1^
air-jet-4-you-v1^^^^^8J^0^Línea Aerea Eco Jet^^^^^^en|Línea Aerea Eco Jet|^^air-jet-4-you^1^
air-jetairfly-v1^^2005-11-23^^JAF^TB^612^TUIfly Belgium^^^^^https://en.wikipedia.org/wiki/TUI_fly_Belgium^en|TUIfly Belgium|p=en|Jetairfly|h=en|TUI Airlines Belgium|h^BRU^air-jetairfly^1^
air-jet-air-v1^^^^^O2^0^Jet Air^Jet Air^^^^^en|Jet Air|=en|Jet Air|^^air-jet-air^1^
air-jet-airways-v1^^1993-05-05^^JAI^9W^589^Jet Airways^^^^^https://en.wikipedia.org/wiki/Jet_Airways^en|Jet Airways|^AMS=BLR=BOM=CCU=DEL=MAA^air-jet-airways^1^
air-jet-asia-airways-v1^^2009-02-01^^JAA^JF^884^Jet Asia Airways^^^^^https://en.wikipedia.org/wiki/Jet_Asia_Airways^en|Jet Asia Airways|=he|ג'ט אסיה איירווייז|=ja|ジェットアジア・エアウェイズ|=ko|제트 아시아 항공|=th|สายการบินเจ็ทเอเซีย|=zh|捷特亚洲航空|^^air-jet-asia-airways^1^
air-jet-aviation-business-v1^^^^PJS^PP^0^Jet Aviation Business^^^^^^en|Jet Aviation Business|^^air-jet-aviation-business^1^
air-jetblue-airways-v1^^2000-02-11^^JBU^B6^279^JetBlue^^^^^https://en.wikipedia.org/wiki/JetBlue^en|JetBlue|^^air-jetblue-airways^1^
air-jetgo-australia-v1^^^^^JG^0^Jetgo Australia^^^^^^en|Jetgo Australia|^^air-jetgo-australia^1^
air-jetlink-express-v1^^^^^J0^402^Jetlink Express^^^^^^en|Jetlink Express|^^air-jetlink-express^1^
air-jet-lite-v1^^^^RSH^S2^705^Jet Lite^^^^^^en|Jet Lite|^^air-jet-lite^1^
air-jet-ops-v1^^2005-01-01^^OPS^J6^0^Jet-Ops^Seawings^^^^https://en.wikipedia.org/wiki/Seawings^en|Jet-Ops|=en|Seawings|^^air-jet-ops^1^
air-jetsmart-chile-v1^^2017-07-25^^^JA^0^Jetsmart^^^^^https://en.wikipedia.org/wiki/JetSmart^en|JetSmart|ps=en|JetSmart SpA|=sign|ROCKSMART|^^air-jetsmart-chile^1^
air-jetstar-asia-airways-v1^^2004-12-07^^JSA^3K^375^Jetstar Asia Airways^^^^^https://en.wikipedia.org/wiki/Jetstar_Asia_Airways^ar|خطوط جيتستار آسيا الجوية|=en|Valuair|h=en|Jetstar Asia Airways|=ja|ジェットスター・アジア航空|=ko|제트스타 아시아 항공|=sign|JETSTAR ASIA|=zh|捷星亞洲航空|^SIN^air-jetstar-asia-airways^1^
air-jetstar-japan-v1^^^^^GK^798^Jetstar Japan^^^^^^en|Jetstar Japan|^^air-jetstar-japan^1^
air-jetstar-pacific-airlines-v1^^^^PIC^BL^550^Jetstar Pacific Airlines^Pacific Air^^^^^en|Jetstar Pacific Airlines|=en|Pacific Air|^^air-jetstar-pacific-airlines^1^
air-jetstar-v1^^2003-01-01^^JST^JQ^41^Jetstar^Jetstar Airways^^^^https://en.wikipedia.org/wiki/Jetstar_Airways^en|Jetstar|ps=en|Jetstar Airways|^^air-jetstar^1^
air-jet-time-v1^^2006-09-01^^JTG^JO^0^Jet Time^Jalways^^^^https://en.wikipedia.org/wiki/Jet_Time^en|Jet Time|=en|Jalways|^^air-jet-time^1^
air-jiangxi-air-v1^^2016-01-27^^CJX^RY^989^Jiangxi Air^^^^^https://en.wikipedia.org/wiki/Jiangxi_Air^en|Jiangxi Air|=pny|Jiāngxī Hángkōng|=sign|AIR CRANE|=zh|江西航空|^^air-jiangxi-air^1^
air-jin-air-v1^^^^JNA^LJ^718^Jin Air^^^^^^en|Jin Air|^^air-jin-air^1^
air-job-air-v1^^^^JBR^3B^0^Job Air^^^^^^en|Job Air|^^air-job-air^1^
air-jordan-aviation-v1^^2000-10-01^^JAV^R5^151^Jordan Aviation^^^^^https://en.wikipedia.org/wiki/Jordan_Aviation^en|Jordan Aviation|^AMM^air-jordan-aviation^1^
air-joy-air-v1^^2009-06-01^^JOY^JR^929^Joy Air^^^^^https://en.wikipedia.org/wiki/Joy_Air^en|Joy Air|=sign|JOY AIR|=zh|幸福航空|^^air-joy-air^1^
air-jubba-airways-kenya-v1^^1954-01-01^^JBW^3J^535^Jubba Airways Kenya^^^^^https://en.wikipedia.org/wiki/Jubba_Airways^en|Jubba Airways Kenya|^HGA=MGQ^air-jubba-airways-kenya^1^
air-juneyao-airlines-v1^^^^DKH^HO^18^Juneyao Airlines^^^Affiliate^P^https://en.wikipedia.org/wiki/Juneyao_Airlines^en|Juneyao Airlines|=zh|吉祥航空|^^air-juneyao-airlines^1^
air-kalitta-charters-v1^^2001-12-01^^KFS^K9^0^Kalitta Charters^^^^^https://en.wikipedia.org/wiki/Kalitta_Charters^en|Kalitta Charters|^^air-kalitta-charters^1^
air-kam-air-v1^^2003-11-08^^KMF^RQ^384^Kam Air^^^^^https://en.wikipedia.org/wiki/Kam_Air^en|Kam Air|^^air-kam-air^1^
air-kan-air-v1^^2010-01-01^^KND^K8^0^Kan Air^^^^^https://en.wikipedia.org/wiki/Kan_Air^en|Kan Air|^^air-kan-air^1^
air-karinou-airlines-v1^^^^^U5^0^Karinou Airlines^USA 3000^^^^^en|Karinou Airlines|=en|USA 3000|^^air-karinou-airlines^1^
air-katekavia-v1^^1995-05-01^^KTK^ZF^0^Azur Air^^^^^https://en.wikipedia.org/wiki/Azur_Air^en|Azur Air|=en|Katekavia|h=ru|АЗУР эйр|=ru|Катэкавиа|h^^air-katekavia^1^
air-kd-v2^^2013-10-01^^KDC^^0^KD Air^^^^^https://en.wikipedia.org/wiki/KD_Air^en|KD Air|=sign|KAYDEE|^YVR^air-kd^2^
air-kelowna-flightcraft-air-charter-v1^^2015-01-01^^KFA^FK^0^Kelowna Flightcraft Air Charter^^^^^https://en.wikipedia.org/wiki/KF_Cargo^en|Kelowna Flightcraft Air Charter|=en|KF Cargo|s=en|Kelowna Flightcraft|=en|KF Maintenance and Engineering|=sign|FLIGHTCRAFT|^YHM=YLW^air-kelowna-flightcraft-air-charter^1^
air-kenmore-air-v1^^^^KEN^M5^763^Kenmore Air^^^^^^en|Kenmore Air|^^air-kenmore-air^1^
air-kenn-borek-air-v1^^^^KBA^4K^0^Kenn Borek Air^^^^^^en|Kenn Borek Air|^^air-kenn-borek-air^1^
air-kenya-airways-v1^^1977-02-04^^KQA^KQ^706^Kenya Airways^^^Member^^https://en.wikipedia.org/wiki/Kenya_Airways^en|Kenya Airways|^^air-kenya-airways^1^
air-kharkiv-airlines-v1^^^^^KW^711^Kharkiv Airlines^^^^^^en|Kharkiv Airlines|^^air-kharkiv-airlines^1^
air-kish-airlines-v1^^^^IRK^Y9^780^Kish Airlines^Trans Air^^^^^en|Kish Airlines|=en|Trans Air|^^air-kish-airlines^1^
air-klm-cityhopper-v1^^1991-04-01^^KLC^WA^0^KLM Cityhopper^^^^^https://en.wikipedia.org/wiki/KLM_Cityhopper^en|KLM Cityhopper|^^air-klm-cityhopper^1^
air-klm-v1^^1919-10-07^^KLM^KL^74^KLM^KLM Royal Dutch Airlines^^Member^^https://en.wikipedia.org/wiki/KLM^en|KLM|=en|KLM Royal Dutch Airlines|^^air-klm^1^
air-kogalymavia-airlines-v1^^^^^7K^0^Kogalymavia Airlines^^^^^^en|Kogalymavia Airlines|^^air-kogalymavia-airlines^1^
air-komiaviatrans-v1^^2016-07-01^^KMA^KO^0^Komiaviatrans^^^^^https://en.wikipedia.org/wiki/Komiaviatrans^en|Komiaviatrans|ps=en|OJSC Komiaviatrans|=ru|Комиавиатранс|^SCW^air-komiaviatrans^1^
air-korean-air-v1^^1969-03-01^^KAL^KE^180^Korean Air^^^Member^^https://en.wikipedia.org/wiki/Korean_Air^en|Korean Air|^^air-korean-air^1^
air-krasavia-v1^^1992-01-01^^^KI^0^KrasAvia^^^^^https://en.wikipedia.org/wiki/KrasAvia^en|KrasAvia|^^air-krasavia^1^
air-kuban-airlines-v1^^^^SKG^GW^0^SkyGreece Airlines^^^^^^en|SkyGreece Airlines|^^air-kuban-airlines^1^
air-kunming-airlines-v1^^^^KNA^KY^833^Kunming Airlines^^^^^^en|Kunming Airlines|^^air-kunming-airlines^1^
air-kuwait-airways-v1^^^^KAC^KU^229^Kuwait Airways^^^^^^en|Kuwait Airways|^^air-kuwait-airways^1^
air-kyrgyzstan-airlines-v1^^^^KGA^R8^0^Kyrgyzstan Airlines^^^^^^en|Kyrgyzstan Airlines|^^air-kyrgyzstan-airlines^1^
air-kyrgyzstan-air-v1^^2001-01-01^^LYN^QH^138^Air Kyrgyzstan^^^^^https://en.wikipedia.org/wiki/Air_Kyrgyzstan^en|Air Kyrgyzstan|^^air-kyrgyzstan-air^1^
air-lacbravo-v1^^^^^4V^408^Lacbravo^^^^^^en|Lacbravo|^^air-lacbravo^1^
air-lacsa-v1^^^^LRC^LR^133^Avianca Costa Rica^^^^^https://en.wikipedia.org/wiki/Avianca_Costa_Rica^en|Avianca Costa Rica|=en|Lacsa|h=es|Lineas Aéreas Costarricenses S.A.|^SJO^air-lacsa^1^
air-lam-mozambique-v1^^^^LAM^TM^68^Lam Mozambique^^^^^^en|Lam Mozambique|^^air-lam-mozambique^1^
air-lan-airlines-v1^^1929-03-05^^LAN^LA^45^LATAM Chile^^^Member^^https://en.wikipedia.org/wiki/LATAM_Chile^en|LATAM Chile|p=en|LAN Airlines|h=en|LATAM Airlines Group|h^SCL^air-lan-airlines^1^
air-lan-argentina-v1^^2005-01-01^^DSM^4M^469^LATAM Argentina^^^Affiliate^^https://en.wikipedia.org/wiki/LATAM_Argentina^en|Aero 2000|h=en|LATAM Argentina|p=en|LAN Argentina|h=sign|LATAR|^EZE^air-lan-argentina^1^
air-lan-chile-cargo-v1^^1929-01-01^^LCO^UC^0^LAN Cargo^Ladeco^^^C^https://en.wikipedia.org/wiki/LAN_Cargo^en|LAN Cargo|=en|Ladeco|^^air-lan-chile-cargo^1^
