iata_code^name^country_code^population^http://geonames.org/geoname_id
^Marka^SO^230100^http://geonames.org/54225
^Jawhar^SO^47086^http://geonames.org/56335
^Laḩij^YE^23375^http://geonames.org/73560
^Ibb^YE^234837^http://geonames.org/74477
^Al Bardīyah^LY^9149^http://geonames.org/80509
^Az Zuwaytīnah^LY^21015^http://geonames.org/88380
^Tūkrah^LY^23164^http://geonames.org/88834
^Al Marj^LY^85315^http://geonames.org/88903
^Tikrīt^IQ^42477^http://geonames.org/90150
^Sāmarrā’^IQ^158508^http://geonames.org/91597
^Mandalī^IQ^29785^http://geonames.org/93709
^Karbala^IQ^434450^http://geonames.org/94824
^Hīt^IQ^31901^http://geonames.org/95788
^Dihok^IQ^284000^http://geonames.org/96994
^Jamjamāl^IQ^75634^http://geonames.org/97417
^As Samawah^IQ^152890^http://geonames.org/98530
^Al Musayyib^IQ^42901^http://geonames.org/99039
^Al Kūt^IQ^315162^http://geonames.org/99131
^Kufa^IQ^110000^http://geonames.org/99135
^Al Hindīyah^IQ^57490^http://geonames.org/99344
^Al Ḩillah^IQ^289709^http://geonames.org/99347
^Al Fāw^IQ^104569^http://geonames.org/99446
^Al ‘Amārah^IQ^323302^http://geonames.org/99608
^Ad Dīwānīyah^IQ^318801^http://geonames.org/99762
^Abū Ghurayb^IQ^900000^http://geonames.org/100077
^Umm Lajj^SA^33874^http://geonames.org/100926
^Sayhāt^SA^66702^http://geonames.org/102318
^Rābigh^SA^41759^http://geonames.org/103035
^Mecca^SA^1323624^http://geonames.org/104515
^Hafar Al-Batin^SA^271642^http://geonames.org/106297
^Buraydah^SA^391336^http://geonames.org/107304
^Abqaiq^SA^29474^http://geonames.org/107312
^As Saffānīyah^SA^7014^http://geonames.org/108142
^Ar Rass^SA^81728^http://geonames.org/108435
^Al Qaţīf^SA^98259^http://geonames.org/108927
^Khobar^SA^165799^http://geonames.org/109323
^Al Khafjī^SA^54857^http://geonames.org/109380
^Al Jubayl^SA^237274^http://geonames.org/109435
^Semnān^IR^124826^http://geonames.org/116402
^Sāveh^IR^175533^http://geonames.org/116667
^Rāmhormoz^IR^38821^http://geonames.org/118826
^Qeshm^IR^25000^http://geonames.org/119374
^Nekā^IR^48847^http://geonames.org/122397
^Khorramshahr^IR^330606^http://geonames.org/127319
^Damāvand^IR^29144^http://geonames.org/138042
^Borūjerd^IR^251958^http://geonames.org/140044
^Borāzjān^IR^86059^http://geonames.org/140097
^Bandar-e Anzalī^IR^110826^http://geonames.org/141679
^Bābolsar^IR^48051^http://geonames.org/142358
^Āstārā^IR^39065^http://geonames.org/142676
^Arāk^IR^503647^http://geonames.org/143127
^Shahrīār^IR^58849^http://geonames.org/143860
^Ahar^IR^94348^http://geonames.org/144616
^Abhar^IR^69889^http://geonames.org/145034
^Zýgi^CY^526^http://geonames.org/145946
^Ýpsonas^CY^7348^http://geonames.org/145952
^Xylotymbou^CY^3593^http://geonames.org/145971
^Tersefánou^CY^1018^http://geonames.org/146040
^Pyrgos^CY^1407^http://geonames.org/146107
^Psimolofou^CY^1686^http://geonames.org/146112
^Perivólia^CY^1876^http://geonames.org/146183
^Moni^CY^403^http://geonames.org/146292
^Liopétri^CY^4005^http://geonames.org/146375
^Kyrenia^CY^26701^http://geonames.org/146412
^Kyperoúnta^CY^1560^http://geonames.org/146414
^Kouklia^CY^698^http://geonames.org/146434
^Kofínou^CY^1372^http://geonames.org/146445
^Kokkinotrimithiá^CY^3223^http://geonames.org/146455
^Káto Moní^CY^325^http://geonames.org/146521
^Famagusta^CY^42526^http://geonames.org/146617
^Derýneia^CY^5161^http://geonames.org/146661
^Dáli^CY^6085^http://geonames.org/146666
^Ergátes^CY^1656^http://geonames.org/146791
^Aradíppou^CY^13349^http://geonames.org/146796
^Alámpra^CY^1192^http://geonames.org/146834
^Imishli^AZ^34178^http://geonames.org/147982
^Astara^AZ^15190^http://geonames.org/148445
^Şirvan^AZ^70220^http://geonames.org/148565
^Tunduma^TZ^36556^http://geonames.org/149402
^Singida^TZ^62432^http://geonames.org/149879
^Pangani^TZ^8343^http://geonames.org/150793
^Morogoro^TZ^250902^http://geonames.org/153220
^Mlimba^TZ^34970^http://geonames.org/153384
^Mkokotoni^TZ^2572^http://geonames.org/153585
^Mikumi^TZ^16780^http://geonames.org/153871
^Makumbako^TZ^53003^http://geonames.org/155101
^Lushoto^TZ^24197^http://geonames.org/155569
^Kisesa^TZ^29804^http://geonames.org/156974
^Kilimanjaro Region^TZ^1640087^http://geonames.org/157449
^Kidatu^TZ^37542^http://geonames.org/157863
^Kibaha^TZ^23651^http://geonames.org/158027
^Kasulu^TZ^37349^http://geonames.org/158214
^Kabanga^TZ^19421^http://geonames.org/158684
^Isaka^TZ^21094^http://geonames.org/159045
^Ikwiriri^TZ^13071^http://geonames.org/159242
^Biharamulo^TZ^34038^http://geonames.org/161154
^Babati^TZ^34291^http://geonames.org/161312
^Kaka^TM^18545^http://geonames.org/161901
^Abadan^TM^39481^http://geonames.org/162099
^Baharly^TM^22991^http://geonames.org/162158
^Yabrūd^SY^40502^http://geonames.org/162627
^Tartouss^SY^89457^http://geonames.org/163345
^Ḩamāh^SY^460602^http://geonames.org/170017
^Dar‘ā^SY^97969^http://geonames.org/170905
^Bāniyās^SY^39066^http://geonames.org/171830
^As Suwaydā’^SY^59052^http://geonames.org/172408
^Vedi^AM^12192^http://geonames.org/174725
^Rrind^AM^1368^http://geonames.org/174794
^Kapan^AM^33160^http://geonames.org/174875
^Jermuk^AM^4582^http://geonames.org/174884
^Goris^AM^20379^http://geonames.org/174895
^Nakonde^ZM^10652^http://geonames.org/175555
^Mpulungu^ZM^8547^http://geonames.org/175961
^Webuye^KE^22507^http://geonames.org/178202
^Trans Nzoia^KE^818757^http://geonames.org/179068
^Thika^KE^200000^http://geonames.org/179330
^Sotik^KE^2600^http://geonames.org/179888
^Shimoni^KE^2374^http://geonames.org/180389
^Narok^KE^36061^http://geonames.org/184379
^Naivasha^KE^38366^http://geonames.org/184707
^Mwingi^KE^11219^http://geonames.org/184921
^Mumias^KE^45485^http://geonames.org/185702
^Muhoroni^KE^15217^http://geonames.org/185939
^Malaba^KE^8383^http://geonames.org/188025
^Limuru^KE^6317^http://geonames.org/189386
^Kapsowar^KE^9152^http://geonames.org/193985
^Kajiado^KE^11198^http://geonames.org/195298
^Busia^KE^51981^http://geonames.org/199989
^Athi River^KE^24530^http://geonames.org/200787
^Rwamagana^RW^47203^http://geonames.org/201463
^Gisenyi^RW^83623^http://geonames.org/202905
^Watsa^CD^24516^http://geonames.org/204283
^Uvira^CD^170391^http://geonames.org/204405
^Mubende^UG^18936^http://geonames.org/228971
^Moroto^UG^10300^http://geonames.org/229112
^Mbale^UG^76493^http://geonames.org/229278
^Masaka^UG^65373^http://geonames.org/229380
^Luwero^UG^28338^http://geonames.org/229746
^Lugazi^UG^35036^http://geonames.org/229911
^Lira^UG^119323^http://geonames.org/230166
^Kotido^UG^18800^http://geonames.org/230617
^Kitgum^UG^56891^http://geonames.org/230893
^Kamuli^UG^12764^http://geonames.org/232397
^Kabale^UG^43500^http://geonames.org/233070
^Fort Portal^UG^42670^http://geonames.org/233476
^Busia^UG^43200^http://geonames.org/234077
^Bugembe^UG^11598^http://geonames.org/234578
^Chitipa^MW^8824^http://geonames.org/235751
^Mobaye^CF^19431^http://geonames.org/237478
^Kembé^CF^11513^http://geonames.org/238373
^Alindao^CF^14234^http://geonames.org/240999
^Victoria^SC^22881^http://geonames.org/241131
^Saḩāb^JO^40241^http://geonames.org/247105
^Mādabā^JO^82335^http://geonames.org/248370
^Al Azraq ash Shamālī^JO^14800^http://geonames.org/250095
^Aţ Ţafīlah^JO^25429^http://geonames.org/250198
^Safi^JO^15200^http://geonames.org/250267
^Qīr Moāv^JO^22581^http://geonames.org/250624
^Al Jīzah^JO^4397^http://geonames.org/250639
^Zevgolateió^GR^4363^http://geonames.org/251220
^Zervochóri^GR^221^http://geonames.org/251226
^Gýtheio^GR^4279^http://geonames.org/251297
^Giáltra^GR^544^http://geonames.org/251357
^Xirokámbion^GR^995^http://geonames.org/251502
^Xylókastro^GR^5500^http://geonames.org/251525
^Vouliagméni^GR^4180^http://geonames.org/251773
^Vónitsa^GR^4703^http://geonames.org/251823
^Moscháto^GR^378^http://geonames.org/251876
^Výronas^GR^61308^http://geonames.org/251948
^Vélo^GR^3096^http://geonames.org/252062
^Velestíno^GR^3044^http://geonames.org/252074
^Vathí^GR^2385^http://geonames.org/252164
^Vasilikón^GR^6571^http://geonames.org/252190
^Várda^GR^3307^http://geonames.org/252291
^Trípoli^GR^26561^http://geonames.org/252601
^Tríkeri^GR^1182^http://geonames.org/252655
^Tríkala^GR^61653^http://geonames.org/252664
^Traganón^GR^2414^http://geonames.org/252747
^Tolón^GR^1460^http://geonames.org/252833
^Tithoréa^GR^630^http://geonames.org/252841
^Týrnavos^GR^10796^http://geonames.org/252848
^Tínos^GR^4573^http://geonames.org/252854
^Thrapsanón^GR^1499^http://geonames.org/252889
^Thívai^GR^22026^http://geonames.org/252910
^Manolás^GR^160^http://geonames.org/252916
^Terpsithéa^GR^1992^http://geonames.org/252989
^Távros^GR^14972^http://geonames.org/253025
^Taktikoúpoli^GR^250^http://geonames.org/253058
^Stylída^GR^4892^http://geonames.org/253170
^Stamáta^GR^2906^http://geonames.org/253302
^Spétses^GR^4001^http://geonames.org/253356
^Spáta^GR^9198^http://geonames.org/253376
^Soúda^GR^6729^http://geonames.org/253456
^Sofikón^GR^1679^http://geonames.org/253494
^Skópelos^GR^1530^http://geonames.org/253582
^Skýros^GR^1732^http://geonames.org/253614
^Schimatári^GR^4035^http://geonames.org/253673
^Skarmagkás^GR^1255^http://geonames.org/253688
^Skála^GR^2817^http://geonames.org/253739
^Sývota^GR^973^http://geonames.org/253750
^Sými^GR^2354^http://geonames.org/253858
^Sérifos^GR^364^http://geonames.org/253996
^Sagiáda^GR^803^http://geonames.org/254041
^Savália^GR^1339^http://geonames.org/254045
^Sámi^GR^1347^http://geonames.org/254123
^Salamína^GR^25370^http://geonames.org/254144
^Río^GR^4664^http://geonames.org/254315
^Rafína^GR^18^http://geonames.org/254424
^Pteleós^GR^1140^http://geonames.org/254442
^Psychikó^GR^9529^http://geonames.org/254505
^Psachná^GR^5828^http://geonames.org/254546
^Ampelónas^GR^162^http://geonames.org/254749
^Póros^GR^1059^http://geonames.org/254864
^Politiká^GR^1498^http://geonames.org/254898
^Plomári^GR^2996^http://geonames.org/254949
^Platariá^GR^1044^http://geonames.org/255013
^Pythagóreio^GR^1272^http://geonames.org/255163
