pk^env_id^validity_from^validity_to^3char_code^2char_code^num_code^name^name2^alliance_code^alliance_status^type^wiki_link^flt_freq^alt_names^bases
air-gading-sari-aviation^^2006-01-01^^GSB^3G^380^AsiaCargo Express^^^^C^http://en.wikipedia.org/wiki/Gading_Sari^^en|AsiaCargo Express|p=en|Gading Sari|h^
air-gamair^1^^2014-06-01^BIH^BS^0^British International^Gamair^^^^^^en|British International|=en|Gamair|^
air-gambia-airlines^1^1996-01-23^2004-04-30^GNR^GC^34^Gambia International Airlines^Gambia Intl^^^^http://en.wikipedia.org/wiki/Gambia_International_Airlines^^en|Gambia International Airlines|=en|Gambia Intl|^
air-gambia-bird-airlines^1^2012-10-01^2014-12-31^GBQ^3G^213^Gambia Bird^^^^^http://en.wikipedia.org/wiki/Gambia_Bird^^en|Gambia Bird|^
air-garuda-indonesia^^1949-01-26^^GIA^GA^126^Garuda Indonesia^^Skyteam^Member^^http://en.wikipedia.org/wiki/Garuda_Indonesia^222231^en|Garuda Indonesia|^
air-gazpromavia^^^^GZP^4G^579^Gazpromavia^^^^^^892^en|Gazpromavia|^
air-georgian-air^^^^GIL^4L^0^Georgian International Air^^^^^^^en|Georgian International Air|^
air-georgian-air^1^2013-01-01^2013-12-31^GIL^4L^0^Georgian International Airlines^^^^^http://en.wikipedia.org/wiki/Georgian_International_Airlines^^en|Georgian International Airlines|^
air-georgian-airways^^^^^A9^606^Georgian Airways^Arizena Air^^^^^2389^en|Georgian Airways|=en|Arizena Air|^
air-germania^^1978-01-01^^GMI^ST^246^Germania^^^^^http://en.wikipedia.org/wiki/Germania_%28airline%29^13328^en|Germania|^
air-germania-flug^^2015-03-26^^GSW^GM^581^Germania Flug^^^^^http://en.wikipedia.org/wiki/Germania_Flug^2428^en|Germania Flug|^
air-germanwings^^1997-01-01^^GWI^4U^51^Germanwings^^^^^http://en.wikipedia.org/wiki/Germanwings^117477^en|Germanwings|^
air-ghadames-air-transport^1^2004-01-01^2006-12-31^GHT^G6^0^Ghadames Air Transport^^^^^http://en.wikipedia.org/wiki/Ghadames_Air_Transport^^en|Ghadames Air Transport|^
air-girjet^1^2003-07-31^2008-04-30^GJT^8G^0^Girjet^^^^^http://en.wikipedia.org/wiki/Girjet^^en|Girjet|^
air-globus^^^^GHA^GH^674^Globus^Ghana Air^OneWorld^Affiliate^^^23137^en|Globus|=en|Ghana Air|^
air-gmg-airlines^^1998-04-06^^GMG^Z5^9^GMG Airlines^^^^^http://en.wikipedia.org/wiki/GMG_Airlines^^en|GMG Airlines|^
air-go^^^^GOE^GO^0^Go^^^^^^^en|Go|^
air-go-airlines^^2005-11-01^^GOW^G8^0^GoAir^^^^^http://en.wikipedia.org/wiki/GoAir^49377^en|GoAir|^
air-gojet-airlines^^2004-01-01^^GJS^G7^573^GoJet Airlines^^^^^http://en.wikipedia.org/wiki/GoJet_Airlines^102033^en|GoJet Airlines|^
air-golden-myanmar-airlines^^^^^Y5^509^Golden Myanmar Airlines^^^^^^1724^en|Golden Myanmar Airlines|^
air-gol-transportes-aereos^^2001-01-15^^GLO^G3^127^Gol Transportes Aéreos^VRG Linhas Aéreas^^^^http://en.wikipedia.org/wiki/Gol_Transportes_A%C3%A9reos^250821^en|Gol Transportes Aéreos|=en|VRG Linhas Aéreas|^
air-grand-china-air^^2007-01-01^^GDC^CN^895^Grand China Air^^^^^http://en.wikipedia.org/wiki/Grand_China_Air^3038^abbr|GCA|=en|Grand China Air|=pny|Dà Xīn Huá Hángkōng|=sign|GRAND CHINA|=wuu|大新华航空|=yue|大新華航空|^
air-grant-aviation^^1993-01-01^^SWV^GV^0^Grant Aviation^^^^^http://en.wikipedia.org/wiki/Grant_Aviation^55936^en|Grant Aviation|^
air-great-lakes-aviation^^1977-04-05^^GLA^ZK^846^Great Lakes Airlines^^^^^http://en.wikipedia.org/wiki/Great_Lakes_Airlines^25898^en|Great Lakes Airlines|^
air-groznyy-avia^^^^GOZ^ZG^24^Groznyy Avia^^^^^^511^en|Groznyy Avia|^
air-gryphon-airline^^2007-03-01^^VOS^Y3^0^Gryphon Airlines^^^^^http://en.wikipedia.org/wiki/Gryphon_Airlines^^en|Gryphon Airlines|^
air-guangxi-beibu-gulf-airlines^^^^^GX^872^Guangxi Beibu Gulf Airlines^^^^^^452^en|Guangxi Beibu Gulf Airlines|^
air-guinea-airlines^^1989-01-01^^VXG^G2^0^Jet Express^Avirex Gabon^^^^http://en.wikipedia.org/wiki/Jet_Express^^en|Jet Express|=en|Avirex Gabon|^
air-guizhou-airlines^1^1991-01-01^1998-12-31^CGH^G4^0^Guizhou Airlines^^^^^http://en.wikipedia.org/wiki/Guizhou_Airlines^^en|Guizhou Airlines|^
air-gulf-air^^1950-01-01^^GFA^GF^72^Gulf Air^^^^^http://en.wikipedia.org/wiki/Gulf_Air^53916^en|Gulf Air|^
air-hahn-air^^1994-01-01^^HHN^HR^169^Hahn Air^^^^^http://en.wikipedia.org/wiki/Hahn_Air^60^en|Hahn Air|^
air-hahn-air-systems^^^^^H1^0^Hahn Air Systems^^^^^http://en.wikipedia.org/wiki/Hahn_Air_Systems_GmbH^^en|Hahn Air Systems|^
air-hainan-airlines^^1989-01-01^^CHH^HU^880^Hainan Airlines^^^^^http://en.wikipedia.org/wiki/Hainan_Airlines^151843^en|Hainan Airlines|^
air-haiti-aviation^^^^^H5^0^Haiti Aviation^Magadan^^^^^^en|Haiti Aviation|=en|Magadan|^
air-halcyon-air-cabo-verde^^^^^7Z^159^Halcyon Air Cabo Verde^^^^^^^en|Halcyon Air Cabo Verde|^
air-hamburg-airlines^1^1988-04-01^1997-12-21^HAS^HX^0^Hamburg Airlines^^^^^http://en.wikipedia.org/wiki/Hamburg_Airlines^^en|Hamburg Airlines|=sign|Hamburg Air|^
air-hamburg-airways^1^2011-03-01^2014-12-31^HAY^HK^516^Hamburg Airways^^^^^http://en.wikipedia.org/wiki/Hamburg_Airways^^en|Hamburg Airways|^DUS=HAJ=HAM
air-hamburg-international^1^1998-07-01^2010-10-20^HHI^4R^0^Hamburg International^^^^^http://en.wikipedia.org/wiki/Hamburg_International^^en|Hamburg International|^
air-hawaiian-airlines^^1929-01-30^^HAL^HA^173^Hawaiian Airlines^^^^^http://en.wikipedia.org/wiki/Hawaiian_Airlines^89914^en|Hawaiian Airlines|^
air-hawkair^^^^^BH^993^Hawkair^^^^^^^en|Hawkair|^
air-hebei-airlines^^^^^NS^836^Hebei Airlines^Caucasus Air^^^^^26716^en|Hebei Airlines|=en|Caucasus Air|^
air-heli-air-monaco^^1976-01-01^^MCM^YO^747^Heli Air Monaco^^^^^http://en.wikipedia.org/wiki/Heli_Air_Monaco^2585^en|Heli Air Monaco|^MCM
air-helicopteros-del-sureste^^^^^UV^662^Helicopteros Del Sureste^^^^^^^en|Helicopteros Del Sureste|^
air-helijet^^^^JBA^JB^613^Helijet International^Helijet^^^^^12688^en|Helijet International|=en|Helijet|^
air-heli-securite^1^^2015-01-01^HLI^H4^0^Heli Securite^^^^^^^en|Heli Securite|^
air-heli-security-saint-tropez^^2014-01-01^^HLI^HS^0^Heli Sécurité^^^^^^7950^en|Heli Sécurité|=en|Helicopter Airline Saint-Tropez|^MCM=NCE
air-helitrans-as^1^1996-06-21^2015-01-01^LLR^9I^0^Helitrans^Helitrans AS^Star Alliance^Affiliate^^http://en.wikipedia.org/wiki/Helitrans^^en|Helitrans|=en|Helitrans AS|^
air-helitt-lineas-aereas^1^2011-11-01^2014-10-31^HTH^H9^221^Helitt Líneas Aereas^^^^^http://en.wikipedia.org/wiki/Helitt_L%C3%ADneas_A%C3%A9reas^^en|Helitt Líneas Aereas|^
air-hellas-jet^^^^HEJ^HJ^681^Hellas Jet^Hellenic Star^^^^^^en|Hellas Jet|=en|Hellenic Star|^
air-hellenic-imperial-airways^1^2006-05-01^2015-05-01^IMP^HT^570^Hellenic Imperial Airways^^^^^http://en.wikipedia.org/wiki/Hellenic_Imperial_Airways^^en|Hellenic Imperial Airways|^
air-helvetic-airways^^^^OAW^2L^102^Helvetic Airways^2L Helvetic^^^^^23204^en|Helvetic Airways|=en|2L Helvetic|^
air-hennan-airlines^^^^^VD^981^Hennan Airlines^^^^^^^en|Hennan Airlines|^
air-hermes-airlines^^^^HRM^H3^490^Hermes Airlines^Harbour Air^^^^^^en|Hermes Airlines|=en|Harbour Air|^
air-hesa-airlines^^^^^H8^0^Hesa Airlines^Auric Air^^^^^^en|Hesa Airlines|=en|Auric Air|^
air-hevi-lift^^1994-01-01^^ASN^IU^0^Hevilift^Air Straubing^^^^http://en.wikipedia.org/wiki/Hevilift^^en|Hevilift|=en|Air Straubing|^
air-hex-air^^^^HER^UD^848^Hex Air^^^^^^272^en|Hex Air|^
air-hi-fly-transportes-aereo^^2006-01-01^^HFY^5K^654^Hi Fly^^^^^http://en.wikipedia.org/wiki/Hi_Fly_%28airline%29^333^en|Hi Fly|^
air-highland-airways^1^1991-01-01^2010-03-24^HWY^8H^0^Highland Airways^Air Alba^^^^http://en.wikipedia.org/wiki/Highland_Airways^^en|Highland Airways|=en|Air Alba|^
air-himalaya-airlines^^2015-04-01^^^H9^769^Himalaya Airlines^^^^^http://en.wikipedia.org/wiki/Himalaya_Airlines^^en|Himalaya Airlines|^
air-hokkaido^^1998-05-12^^ADO^HD^0^Air Do^Hokkaido International Airlines^^^^http://en.wikipedia.org/wiki/Air_Do^50668^en|Air Do|=en|Hokkaido International Airlines|^
air-hokkaido-air-system^^1997-09-30^^NTH^^^Hokkaido Air System^^^^^http://en.wikipedia.org/wiki/Hokkaido_Air_System^^en|Hokkaido Air System|=jp|株式会社北海道エアシステム|^
air-holidays-czech-airlines^^^^^HC^0^Holidays Czech Airlines^Aero Tropics^^^^^^en|Holidays Czech Airlines|=en|Aero Tropics|^
air-homer-air^^^^^HB^^Homer Air^^^^^^^en|Homer Air|^
air-hong-kong-airlines^^^^CRK^HX^851^Hong Kong Airlines^^^^^^29714^en|Hong Kong Airlines|^
air-hong-kong-express-airways^^^^HKE^UO^128^Hong Kong Express Airways^^^^^^16208^en|Hong Kong Express Airways|^
air-hop^^2013-03-31^^HOP^A5^163^HOP!^^Skyteam^Affiliate^P^http://en.wikipedia.org/wiki/HOP!^104026^en|HOP!|^
air-hop-airlinair^^^^RLA^AN^0^HOP Airlinair^^^^^http://en.wikipedia.org/wiki/Airlinair^1928^en|HOP Airlinair|^
air-hop-brit-air^^1975-01-01^^BZH^DB^750^HOP Brit Air^^^^^http://en.wikipedia.org/wiki/Brit_Air^3009^en|HOP Brit Air|^
air-hop-regional^^2001-01-01^^RAE^YS^0^Regional^Régional Compagnie Aérienne Européenne^^^^http://en.wikipedia.org/wiki/R%C3%A9gional_Compagnie_A%C3%A9rienne_Europ%C3%A9enne^4386^en|Regional|=en|Régional Compagnie Aérienne Européenne|^
air-horizon-air^^1981-09-01^^QXE^QX^481^Horizon Air^^^^^http://en.wikipedia.org/wiki/Horizon_Air^136636^en|Horizon Air|^
air-hs-aviation^^^^APF^HP^0^Amapola Flyg^^^^^^184^en|Amapola Flyg|^
air-hunnu-air^^^^MML^MR^861^Hunnu Air^Mongolian Air^^^^^1676^en|Hunnu Air|=en|Mongolian Air|^
air-ibc-airways^^1991-01-01^^CSQ^II^175^IBC Airways^^^^^http://en.wikipedia.org/wiki/IBC_Airways^^en|IBC Airways|^
air-iberia^^1927-06-28^^IBE^IB^75^Iberia^^OneWorld^Member^^http://en.wikipedia.org/wiki/Iberia_%28airline%29^98805^en|Iberia|^
air-iberia-express^^2012-03-25^^IBS^I2^60^Iberia Express^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/Iberia_Express^32847^en|Iberia Express|^
air-iberworld-airlines^^1998-04-11^^IWD^IP^560^Iberworld Airlines^Atyrauauejoly^^^^http://en.wikipedia.org/wiki/Orbest_Orizonia_Airlines#Iberworld^^en|Iberworld Airlines|=en|Atyrauauejoly|^
air-ibex-airlines^^2000-08-07^^IBX^FW^0^Ibex Airlines^^^^^http://en.wikipedia.org/wiki/Ibex_Airlines^39744^en|Ibex Airlines|^
air-icelandair^^1937-01-01^^ICE^FI^108^Icelandair^^^^^http://en.wikipedia.org/wiki/Icelandair^24150^en|Icelandair|^
air-ihy-izmir-havayollari^^^^IZM^4I^597^Ihy Izmir Havayollari^^^^^^^en|Ihy Izmir Havayollari|^
air-ikar^^1993-06-15^^KAR^IK^0^Ikar^^^^^http://en.wikipedia.org/wiki/Ikar_(airline)^^en|Ikar|^
air-iliamna-air^^^^IAR^V8^0^Iliamna Air^Contact Air^^^^^785^en|Iliamna Air|=en|Contact Air|^
air-indigo^^2006-08-04^^IGO^6E^0^IndiGo^^^^^http://en.wikipedia.org/wiki/IndiGo^265558^en|IndiGo|^
air-indonesia-air-transport^1^1968-01-01^2015-12-31^IDA^I7^0^Indonesia Air Transport^^^^^http://en.wikipedia.org/wiki/Indonesia_Air_Transport^^abbr|IAT|=en|Indonesia Air Transport|=sign|INTRA|^
air-insel-air^^2006-01-01^^INC^7I^958^Insel Air International^^^^^http://en.wikipedia.org/wiki/Insel_Air^17183^en|Insel Air International|^
air-insel-air-aruba^^2014-01-01^^NLU^8I^778^Insel Air Aruba^^^^^http://en.wikipedia.org/wiki/Insel_Air^2091^en|Insel Air Aruba|^
air-inter-airlines^1^1999-12-17^2008-11-18^INX^6K^0^Inter Airlines^^^^^http://en.wikipedia.org/wiki/Inter_Airlines^^en|Inter Airlines|^
air-interair-south-africa^^1993-01-01^^INL^D6^625^Interair^^^^^http://en.wikipedia.org/wiki/Interair_South_Africa^470^en|Interair|^
air-intercaribbean-airways^^1992-01-01^^IWY^JY^653^InterCaribbean Airways^Air Turcks^^^^http://en.wikipedia.org/wiki/InterCaribbean_Airways^6963^en|InterCaribbean Airways|=en|Air Turcks|^
air-inter-iles-air^^2007-01-01^^IIA^I7^0^Int'Air Îles^Int'Air Iles^^^^http://en.wikipedia.org/wiki/Int'Air_%C3%8Eles^^en|Int'Air Îles|p=en|Inter Îles Air|h^
air-interjet-gr^^^^INJ^^0^InterJet^InterJet^^^^http://en.wikipedia.org/wiki/InterJet^^en|InterJet|=en|InterJet|^
air-interlink-airlines^1^1998-01-01^2010-12-31^ITK^ID^0^Interlink^^^^P^http://en.wikipedia.org/wiki/Interlink_Airlines^^en|Interlink|^
air-intersky^^^^ISK^3L^222^Intersky Luftfahrt^Intersky^^^^^^en|Intersky Luftfahrt|=en|Intersky|^
air-investavia^1^2007-01-01^2015-06-30^TLG^IV^0^InvestAvia^^^^^^^en|InvestAvia|^
air-iran-air^^1961-01-01^^IRA^IR^96^Iran Air^^^^^http://en.wikipedia.org/wiki/Iran_Air^19691^en|Iran Air|^
air-iran-air-tours^^1973-01-01^^IRB^B9^491^Iran Air Tours^^^^^http://en.wikipedia.org/wiki/Iran_Air_Tours^8467^en|Iran Air Tours|^
air-iran-aseman-airlines^^1980-01-01^^IRC^EP^815^Iran Aseman Airlines^^^^^http://en.wikipedia.org/wiki/Iran_Aseman_Airlines^1487^en|Iran Aseman Airlines|^
air-iranian-naft-airline^^^^IRG^NV^346^Iranian Naft Airline^^^^^^^en|Iranian Naft Airline|^
air-iraqi-airways^^^^IAW^IA^73^Iraqi Airways^Iraqi Air^^^^^^en|Iraqi Airways|=en|Iraqi Air|^
air-irtysh-air^^^^MZA^IH^0^Jsc Irtysh Air^Falcon Air^^^^^^en|Jsc Irtysh Air|=en|Falcon Air|^
air-island-air-hawaii^^1980-01-01^^MKU^WP^347^Island Air^^^^^http://en.wikipedia.org/wiki/Island_Air_%28Hawaii%29^7436^en|Island Air|^
air-island-airlines^1^1930-01-01^2015-12-11^ISA^IS^0^Island Airlines^^^^^http://en.wikipedia.org/wiki/Island_Airlines^^en|Island Airlines|^
air-island-aviation-services^^2003-05-01^^SOY^Q2^986^Island Aviation^^^^^http://en.wikipedia.org/wiki/Island_Aviation^1435^en|Island Aviation|^
air-island-transvoyager^^2002-01-01^^ITI^T6^0^ITI Air^Island Transvoyager^^^^http://en.wikipedia.org/wiki/ITI_Air^^en|ITI Air|=en|Island Transvoyager|^
air-islas-airways^1^2003-02-01^2012-10-15^ISW^IF^0^Islas Airways^^^^^http://en.wikipedia.org/wiki/Islas_Airways^^en|Islas Airways|^
air-islena-airlines^^^^ISV^WC^506^Islena Airlines^Islena Air^^^^^111^en|Islena Airlines|=en|Islena Air|^
air-isles-of-scilly-skybus^^1984-03-01^^IOS^^^Isles of Scilly Skybus^^^^^http://en.wikipedia.org/wiki/Isles_of_Scilly_Skybus^^en|Isles of Scilly Skybus|=sign|SCILLONIA|^
air-israir-airlines^^^^ISR^6H^818^Israir Airlines^Israir Airlin^^^^^5321^en|Israir Airlines|=en|Israir Airlin|^
air-ital^^^^^1Q^0^Joint Stock Company Ital^^^^^^^en|Joint Stock Company Ital|^
air-itek-air^^^^IKA^GI^420^Itek Air^Itek Air^^^^^^en|Itek Air|=en|Itek Air|^
air-izhavia^^^^IZA^I8^25^Izhavia^Aboriginalair^^^^^2389^en|Izhavia|=en|Aboriginalair|^
air-jal-express^^^^^JC^0^JAL Express^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/JAL_Express^9511^en|JAL Express|^
air-japan-air-commuter^^^^JAC^3X^0^Japan Air Commuter^^^^^^^en|Japan Air Commuter|^
air-japan-airlines^^1951-10-25^^JAL^JL^131^Japan Airlines^JAL^OneWorld^Member^^http://en.wikipedia.org/wiki/Japan_Airlines^273973^en|Japan Airlines|=en|JAL|^
air-japan-transocean-air^^^^JTA^NU^353^Japan Transocean Air^Japan Transoc^OneWorld^Affiliate^^^23617^en|Japan Transocean Air|=en|Japan Transoc|^
air-jatayu-gelang-sejahtera^^2014-01-25^^JTY^JZ^0^Jatayu Airlines^Jatayu Gelang Sejahtera^^^^http://en.wikipedia.org/wiki/Jatayu_Airlines^^en|Jatayu Airlines|=en|Jatayu Gelang Sejahtera|^
air-jazeera-airways^^^^^J9^486^Jazeera Airways^^^^^^7037^en|Jazeera Airways|^
air-jazz-aviation^^^^JZA^QK^983^Jazz Aviation^Jazz Air^^^^^^en|Jazz Aviation|=en|Jazz Air|^
air-jeju-air^^2005-01-01^^JJA^7C^806^Jeju Air^^^^^http://en.wikipedia.org/wiki/Jeju_Air^48570^en|Jeju Air|^
air-jet2^^2003-02-12^^EXS^LS^949^Jet2.com^^^^^http://en.wikipedia.org/wiki/Jet2.com^41705^en|Jet2.com|^
air-jet-4-you^^^^^8J^0^Línea Aerea Eco Jet^^^^^^6536^en|Línea Aerea Eco Jet|^
air-jet-air^^^^^O2^0^Jet Air^Jet Air^^^^^^en|Jet Air|=en|Jet Air|^
air-jetairfly^^2005-11-23^^JAF^TB^0^Jetairfly^TUI Airlines Belgium^^^^http://en.wikipedia.org/wiki/Jetairfly^23392^en|Jetairfly|=en|TUI Airlines Belgium|^
air-jet-airways^^1993-05-05^^JAI^9W^589^Jet Airways^^^^^http://en.wikipedia.org/wiki/Jet_Airways^215909^en|Jet Airways|^
air-jet-asia-airways^^2009-02-01^^JAA^JF^884^Jet Asia Airways^^^^^http://en.wikipedia.org/wiki/Jet_Asia_Airways^^en|Jet Asia Airways|=he|ג'ט אסיה איירווייז|=ja|ジェットアジア・エアウェイズ|=ko|제트 아시아 항공|=th|สายการบินเจ็ทเอเซีย|=zh|捷特亚洲航空|^
air-jet-aviation-business^^^^PJS^PP^0^Jet Aviation Business^^^^^^^en|Jet Aviation Business|^
air-jetblue-airways^^2000-02-11^^JBU^B6^279^JetBlue^^^^^http://en.wikipedia.org/wiki/JetBlue^220129^en|JetBlue|^
air-jetgo-australia^^^^^JG^0^Jetgo Australia^^^^^^688^en|Jetgo Australia|^
air-jetlink-express^^^^^J0^402^Jetlink Express^^^^^^^en|Jetlink Express|^
air-jet-lite^^^^RSH^S2^705^Jet Lite^^^^^^25244^en|Jet Lite|^
air-jet-ops^^2005-01-01^^OPS^J6^0^Jet-Ops^Seawings^^^^http://en.wikipedia.org/wiki/Seawings^2562^en|Jet-Ops|=en|Seawings|^
air-jetstar^^2003-01-01^^JST^JQ^41^Jetstar^Jetstar Airways^^^^http://en.wikipedia.org/wiki/Jetstar_Airways^98205^en|Jetstar|ps=en|Jetstar Airways|^
air-jetstar-asia-airways^^2004-12-07^^JSA^3K^375^Jetstar Asia Airways^^^^^http://en.wikipedia.org/wiki/Jetstar_Asia_Airways^23857^ar|خطوط جيتستار آسيا الجوية|=en|Valuair|h=en|Jetstar Asia Airways|=ja|ジェットスター・アジア航空|=ko|제트스타 아시아 항공|=sign|JETSTAR ASIA|=zh|捷星亞洲航空|^SIN
air-jetstar-japan^^^^^GK^798^Jetstar Japan^^^^^^21866^en|Jetstar Japan|^
air-jetstar-pacific-airlines^^^^PIC^BL^550^Jetstar Pacific Airlines^Pacific Air^^^^^16693^en|Jetstar Pacific Airlines|=en|Pacific Air|^
air-jet-time^^2006-09-01^^JTG^JO^0^Jet Time^Jalways^^^^http://en.wikipedia.org/wiki/Jet_Time^33516^en|Jet Time|=en|Jalways|^
air-jiangxi-air^^2016-01-27^^CJX^RY^989^Jiangxi Air^^^^^http://en.wikipedia.org/wiki/Jiangxi_Air^^en|Jiangxi Air|=pny|Jiāngxī Hángkōng|=sign|AIR CRANE|=zh|江西航空|^
air-jin-air^^^^JNA^LJ^718^Jin Air^^^^^^21841^en|Jin Air|^
air-job-air^^^^JBR^3B^0^Job Air^^^^^^^en|Job Air|^
air-jordan-aviation^^^^JAV^R5^151^Jordan Aviation^Malta Air^^^^^40^en|Jordan Aviation|=en|Malta Air|^
air-joy-air^^2009-06-01^^JOY^JR^929^Joy Air^^^^^http://en.wikipedia.org/wiki/Joy_Air^^en|Joy Air|=sign|JOY AIR|=zh|幸福航空|^
air-jubba-airways-kenya^^^^JBW^3J^535^Jubba Airways Kenya^Zip Air^^^^^993^en|Jubba Airways Kenya|=en|Zip Air|^
air-juneyao-airlines^^^^DKH^HO^18^Juneyao Airlines^^^^^^59081^en|Juneyao Airlines|^
air-kalitta-charters^^2001-12-01^^KFS^K9^0^Kalitta Charters^^^^^http://en.wikipedia.org/wiki/Kalitta_Charters^^en|Kalitta Charters|^
air-kal-star-aviation^^^^KNI^KD^0^Kal Star Aviation^KD Avia^^^^^7808^en|Kal Star Aviation|=en|KD Avia|^
air-kam-air^^2003-11-08^^KMF^RQ^384^Kam Air^^^^^http://en.wikipedia.org/wiki/Kam_Air^3084^en|Kam Air|^
air-kan-air^^2010-01-01^^KND^K8^0^Kan Air^^^^^http://en.wikipedia.org/wiki/Kan_Air^2642^en|Kan Air|^
air-karinou-airlines^^^^^U5^0^Karinou Airlines^USA 3000^^^^^^en|Karinou Airlines|=en|USA 3000|^
air-karthago-airlines^^^^^5R^0^Karthago Airlines^^^^^^4186^en|Karthago Airlines|^
air-kartika-airlines^^^^KAE^3Y^0^Kartika Airlines^^^^^^^en|Kartika Airlines|^
air-katekavia^^1995-05-01^^KTK^ZF^0^Azur Air^^^^^http://en.wikipedia.org/wiki/Azur_Air^^en|Azur Air|=en|Katekavia|h=ru|АЗУР эйр|=ru|Катэкавиа|h^
air-katmai-air^^^^^KT^0^Katmai Air^^^^^http://www.katmailand.com/air-services^^en|Katmai Air|^
air-kaya-airlines^^1991-01-01^^KYY^IK^0^Kaya Airlines^Imair Air^^^^http://en.wikipedia.org/wiki/Kaya_Airlines^^en|Kaya Airlines|=en|Imair Air|^
air-kd^^1990-01-01^^KDC^^^KD Air^^^^^http://en.wikipedia.org/wiki/KD_Air^^en|KD Air|=sign|KAYDEE|^
air-kenmore-air^^^^KEN^M5^763^Kenmore Air^^^^^^5996^en|Kenmore Air|^
air-kenn-borek-air^^^^KBA^4K^0^Kenn Borek Air^^^^^^420^en|Kenn Borek Air|^
air-kenya-airways^^1977-02-04^^KQA^KQ^706^Kenya Airways^^Skyteam^Member^^http://en.wikipedia.org/wiki/Kenya_Airways^54420^en|Kenya Airways|^
air-kharkiv-airlines^^^^^KW^711^Kharkiv Airlines^^^^^^^en|Kharkiv Airlines|^
air-khors-air^^1990-01-01^^KHO^KO^354^Khors Air^^^^^http://en.wikipedia.org/wiki/Khors_Air^^en|Khors Air|^
air-kingfisher-airlines^^^^KFR^^90^Kingfisher Airlines^^^^^^^en|Kingfisher Airlines|^
air-kish-airlines^^^^IRK^Y9^780^Kish Airlines^Trans Air^^^^^^en|Kish Airlines|=en|Trans Air|^
air-klm^^1919-10-07^^KLM^KL^74^KLM^KLM Royal Dutch Airlines^Skyteam^Member^^http://en.wikipedia.org/wiki/KLM^237400^en|KLM|=en|KLM Royal Dutch Airlines|^
air-klm-cityhopper^^1991-04-01^^KLC^WA^0^KLM Cityhopper^^^^^http://en.wikipedia.org/wiki/KLM_Cityhopper^52^en|KLM Cityhopper|^
air-kogalymavia-airlines^^^^^7K^0^Kogalymavia Airlines^^^^^^^en|Kogalymavia Airlines|^
air-komiaviatrans^^1998-01-01^^KMA^^^Komiaviatrans^^^^^http://en.wikipedia.org/wiki/Komiaviatrans^^en|Komiaviatrans|=ru|Комиавиатранс|^
air-korean-air^^1969-03-01^^KAL^KE^180^Korean Air^^Skyteam^Member^^http://en.wikipedia.org/wiki/Korean_Air^148931^en|Korean Air|^
air-korongo-airlines^^^^^ZC^557^Korongo Airlines^^^^^^^en|Korongo Airlines|^
air-krasavia^^1992-01-01^^^KI^0^KrasAvia^^^^^http://en.wikipedia.org/wiki/KrasAvia^89^en|KrasAvia|^
air-kuban-airlines^^^^SKG^GW^0^SkyGreece Airlines^^^^^^^en|SkyGreece Airlines|^
air-kunming-airlines^^^^KNA^KY^833^Kunming Airlines^^^^^^20104^en|Kunming Airlines|^
air-kuwait-airways^^^^KAC^KU^229^Kuwait Airways^^^^^^25522^en|Kuwait Airways|^
air-kyrgyz-airlines^^^^^LK^915^Kyrgyz Airlines^^^^^^^en|Kyrgyz Airlines|^
air-kyrgyzstan-air^^2001-01-01^^LYN^QH^138^Air Kyrgyzstan^^^^^http://en.wikipedia.org/wiki/Air_Kyrgyzstan^1364^en|Air Kyrgyzstan|^
air-kyrgyzstan-airlines^^^^KGA^R8^0^Kyrgyzstan Airlines^^^^^^^en|Kyrgyzstan Airlines|^
air-kyrgyz-trans-avia^^2009-01-01^^KTC^6K^0^Kyrgyz Trans Avia^^^^^http://en.wikipedia.org/wiki/Kyrgyz_Trans_Avia^^en|Kyrgyz Trans Avia|^
air-lacbravo^^^^^4V^408^Lacbravo^^^^^^^en|Lacbravo|^
air-lacsa^^^^LRC^LR^133^Avianca Costa Rica^Lacsa^^^^http://en.wikipedia.org/wiki/Avianca_Costa_Rica^890^en|Avianca Costa Rica|=en|Lacsa|^
air-lade^1^1940-09-01^2014-12-31^LDE^5U^0^LADE^Líneas Aéreas del Estado^^^^http://en.wikipedia.org/wiki/LADE^^en|LADE|=en|Líneas Aéreas del Estado|^
air-lagunair-lineas-aeras^1^2003-09-29^2008-12-31^LGA^N7^0^LagunAir^LagunAir Líneas Aéreas^^^^http://en.wikipedia.org/wiki/LagunAir^^en|LagunAir|=en|LagunAir Líneas Aéreas|^
air-lam-mozambique^^^^LAM^TM^68^Lam Mozambique^^^^^^18040^en|Lam Mozambique|^
air-lan-airlines^^1929-03-05^^LAN^LA^45^LAN Airlines^LATAM Airlines Group^OneWorld^Member^^http://en.wikipedia.org/wiki/LAN_Airlines^187170^en|LAN Airlines|=en|LATAM Airlines Group|^
air-lan-argentina^^^^^4M^469^LAN Argentina^LAN argentina^OneWorld^Affiliate^^^544^en|LAN Argentina|=en|LAN argentina|^
air-lan-chile-cargo^^1929-01-01^^LCO^UC^0^LAN Cargo^Ladeco^^^C^http://en.wikipedia.org/wiki/LAN_Cargo^^en|LAN Cargo|=en|Ladeco|^
