city_code^city_name^state_code^country_code^tz_code^stv^por_code^por_name^loc_id^loc_type^loc_type_name^agg_name
AAA^Anaa^^PF^2^^AAA^^0001^A^Airport^Anaa Airport
AAB^Arrabury^QL^AU^2^B^AAB^^0002^A^Airport^Arrabury Airport
AAC^El Arish^^EG^^^AAC^International^^A^Airport^El Arish International Airport
AAE^Annaba^^DZ^^^AAE^Rabah Bitat^0003^A^Airport^Annaba Rabah Bitat Airport
AAF^Apalachicola^FL^US^1^^AAF^Municipal^^A^Airport^Apalachicola Municipal Airport
AAG^Arapoti^PR^BR^1^^AAG^^^A^Airport^Arapoti Airport
AAH^Aachen^^DE^^^AAH^Merzbrueck^^A^Airport^Aachen Merzbrueck Airport
AAH^Aachen^^DE^^^XHJ^Hbf Railway Station^^R^Railway Station^Aachen Hbf Railway Station
AAI^Arraias^TO^BR^1^A^AAI^^0005^A^Airport^Arraias Airport
AAJ^Awaradam^^SR^^^AAJ^Cayana Airstrip^^A^Airport^Awaradam Cayana Airstrip Airport
AAK^Aranuka^^KI^1^^AAK^^^A^Airport^Aranuka Airport
AAL^Aalborg^^DK^^^AAL^Airport^0006^A^Airport^Aalborg Airport
AAL^Aalborg^^DK^^^ZTG^Railway Station^^R^Railway Station^Aalborg Railway Station
AAM^Mala Mala^^ZA^^^AAM^^^A^Airport^Mala Mala Airport
AAN^Al Ain^^AE^^^AAN^International^0007^A^Airport^Al Ain International Airport
AAN^Al Ain^^AE^^^ZVH^EK Bus Station^^B^Bus Station^Al Ain EK Bus Station
AAO^Anaco^^VE^^^AAO^^0008^A^Airport^Anaco Airport
AAQ^Anapa^^RU^2^^AAQ^Vityazevo^^A^Airport^Anapa Vityazevo Airport
AAR^Aarhus^^DK^^^AAR^Airport^0010^A^Airport^Aarhus Airport
AAR^Aarhus^^DK^^^ZBU^Limousine^^B^Bus Station^Aarhus Limousine Bus Station
AAR^Aarhus^^DK^^^ZID^Bus Station^^B^Bus Station^Aarhus Bus Station
AAR^Aarhus^^DK^^^ZJH^Aarhus H Railway Stn^^R^Railway Station^Aarhus Aarhus H Railway Stn Railway Station
AAS^Apalapsili^^ID^3^^AAS^^^A^Airport^Apalapsili Airport
AAT^Altay^^CN^^^AAT^^^A^Airport^Altay Airport
AAU^Asau^^WS^^^AAU^^0011^A^Airport^Asau Airport
AAV^Surallah^^PH^^^AAV^Allah Valley^0012^A^Airport^Surallah Allah Valley Airport
AAX^Araxa^MG^BR^1^^AAX^^0013^A^Airport^Araxa Airport
AAY^Al Ghaydah^^YE^^^AAY^^0014^A^Airport^Al Ghaydah Airport
AAZ^Quetzaltenango^^GT^^^AAZ^^^A^Airport^Quetzaltenango Airport
ABA^Abakan^^RU^6^^ABA^^0016^A^Airport^Abakan Airport
ABB^Asaba^^NG^^^ABB^International^^A^Airport^Asaba International Airport
ABC^Albacete^^ES^1^^ABC^Airport^^A^Airport^Albacete Airport
ABC^Albacete^^ES^1^^EEM^Railway Station^^R^Railway Station^Albacete Railway Station
ABC^Albacete^^ES^1^^XJJ^Bus Station^^B^Bus Station^Albacete Bus Station
ABD^Abadan^^IR^^^ABD^^0018^A^Airport^Abadan Airport
ABE^Allentown^PA^US^1^^ABE^Lehigh Valley Intl^0019^A^Airport^Allentown Lehigh Valley Intl Airport
ABE^Bethlehem^PA^US^1^^ABE^Lehigh Valley Intl^^A^Airport^Bethlehem Lehigh Valley Intl Airport
ABE^Easton^PA^US^1^^ABE^Lehigh Valley Intl^^A^Airport^Easton Lehigh Valley Intl Airport
ABF^Abaiang^^KI^1^^ABF^^0020^A^Airport^Abaiang Airport
ABG^Abingdon Downs^QL^AU^2^B^ABG^^0021^A^Airport^Abingdon Downs Airport
ABH^Alpha^QL^AU^2^B^ABH^^0022^A^Airport^Alpha Airport
ABI^Abilene^TX^US^2^^ABI^Metropolitan Area^^C^Metropolitan Area^Abilene Metropolitan Area
ABI^Abilene^TX^US^2^^ABI^Regional^0023^A^Airport^Abilene Regional Airport
ABI^Abilene^TX^US^2^^DYS^Dyess AFB^^A^Airport^Abilene Dyess AFB Airport
ABJ^Abidjan^^CI^^^ABJ^Felix Houphouet-Boigny^^A^Airport^Abidjan Felix Houphouet-Boigny Airport
ABK^Kebri Dehar^^ET^^^ABK^^0025^A^Airport^Kebri Dehar Airport
ABL^Ambler^AK^US^5^^ABL^^0026^A^Airport^Ambler Airport
ABM^Bamaga^QL^AU^2^B^ABM^Northern Peninsula^0027^A^Airport^Bamaga Northern Peninsula Airport
ABN^Albina^^SR^^^ABN^^0028^A^Airport^Albina Airport
ABO^Aboisso^^CI^^^ABO^^^A^Airport^Aboisso Airport
ABP^Atkamba^^PG^^^ABP^^^A^Airport^Atkamba Airport
ABQ^Albuquerque^NM^US^3^^ABQ^International^0029^A^Airport^Albuquerque International Airport
ABR^Aberdeen^SD^US^2^^ABR^Municipal^0030^A^Airport^Aberdeen Municipal Airport
ABS^Abu Simbel^^EG^^^ABS^^0031^A^Airport^Abu Simbel Airport
ABT^Al Baha^^SA^^^ABT^Al-Aqiq^^A^Airport^Al Baha Al-Aqiq Airport
ABU^Atambua^^ID^2^^ABU^Haliwen^^A^Airport^Atambua Haliwen Airport
ABV^Abuja^^NG^^^ABV^Nnamdi Azikiwe Intl^^A^Airport^Abuja Nnamdi Azikiwe Intl Airport
ABW^Abau^^PG^^^ABW^^0032^A^Airport^Abau Airport
ABX^Albury^NS^AU^2^^ABX^^0033^A^Airport^Albury Airport
ABY^Albany^GA^US^1^^ABY^Dougherty County^0034^A^Airport^Albany Dougherty County Airport
ABY^Albany^GA^US^1^^ABY^Metropolitan Area^^C^Metropolitan Area^Albany Metropolitan Area
ABY^Albany^GA^US^1^^NAB^NAS^^A^Airport^Albany NAS Airport
ABZ^Aberdeen^^GB^^^ABZ^Dyce^0035^A^Airport^Aberdeen Dyce Airport
ABZ^Aberdeen^^GB^^^ZXA^Railway Station^^R^Railway Station^Aberdeen Railway Station
ACA^Acapulco^^MX^1^^ACA^Alvarez International^0036^A^Airport^Acapulco Alvarez International Airport
ACB^Bellaire^MI^US^1^^ACB^Antrim County^0037^A^Airport^Bellaire Antrim County Airport
ACC^Accra^^GH^^^ACC^Kotoka Intl^0038^A^Airport^Accra Kotoka Intl Airport
ACD^Acandi^^CO^^^ACD^^0039^A^Airport^Acandi Airport
ACE^Lanzarote^^ES^2^^ACE^^0040^A^Airport^Lanzarote Airport
ACH^Altenrhein^^CH^^^ACH^St Gallen-Altenrhein^^A^Airport^Altenrhein St Gallen-Altenrhein Airport
ACI^Alderney^^GG^^^ACI^^0041^A^Airport^Alderney Airport
ACJ^Anuradhapura^^LK^^^ACJ^^^A^Airport^Anuradhapura Airport
ACK^Nantucket^MA^US^1^^ACK^Memorial^0042^A^Airport^Nantucket Memorial Airport
ACL^Aguaclara^^CO^^^ACL^^0043^A^Airport^Aguaclara Airport
ACM^Arica^^CO^^^ACM^^^A^Airport^Arica Airport
ACN^Ciudad Acuna^^MX^1^A^ACN^International^^A^Airport^Ciudad Acuna International Airport
ACP^Maragheh^^IR^^^ACP^Sahand^^A^Airport^Maragheh Sahand Airport
ACR^Araracuara^^CO^^^ACR^^0044^A^Airport^Araracuara Airport
ACS^Achinsk^^RU^6^^ACS^^^A^Airport^Achinsk Airport
ACT^Waco^TX^US^2^^ACT^Metropolitan Area^^C^Metropolitan Area^Waco Metropolitan Area
ACT^Waco^TX^US^2^^ACT^Municipal^0045^A^Airport^Waco Municipal Airport
ACT^Waco^TX^US^2^^CNW^James Connall^^A^Airport^Waco James Connall Airport
ACU^Achutupo^^PA^^^ACU^^^A^Airport^Achutupo Airport
ACV^Arcata^CA^US^4^^ACV^^0046^A^Airport^Arcata Airport
ACX^Xingyi^^CN^^^ACX^^^A^Airport^Xingyi Airport
ACZ^Zabol^^IR^^^ACZ^^^A^Airport^Zabol Airport
ADA^Adana^^TR^^^ADA^Sakirpasa^0048^A^Airport^Adana Sakirpasa Airport
ADA^Adana^^TR^^^UAB^Incirlik AB^^A^Airport^Adana Incirlik AB Airport
ADC^Andakombe^^PG^^^ADC^^^A^Airport^Andakombe Airport
ADD^Addis Ababa^^ET^^^ADD^Bole Intl^0049^A^Airport^Addis Ababa Bole Intl Airport
ADE^Aden^^YE^^^ADE^International^0050^A^Airport^Aden International Airport
ADF^Adiyaman^^TR^^^ADF^^^A^Airport^Adiyaman Airport
ADG^Adrian^MI^US^1^^ADG^Lenawee County^^A^Airport^Adrian Lenawee County Airport
ADH^Aldan^^RU^8^^ADH^^^A^Airport^Aldan Airport
ADI^Arandis^^NA^^^ADI^^0051^A^Airport^Arandis Airport
ADK^Adak Island^AK^US^6^^ADK^Adak Island NS^0052^A^Airport^Adak Island Adak Island NS Airport
ADL^Adelaide^SA^AU^3^^ADL^International^0053^A^Airport^Adelaide International Airport
ADL^Adelaide^SA^AU^3^^XHX^Keswick Railway Stn^^R^Railway Station^Adelaide Keswick Railway Stn Railway Station
ADL^Adelaide^SA^AU^3^^ZII^Ferry Port^^P^Ferry Port^Adelaide Ferry Port
ADM^Ardmore^OK^US^2^^ADM^Metropolitan Area^^C^Metropolitan Area^Ardmore Metropolitan Area
ADM^Ardmore^OK^US^2^^ADM^Municipal^0054^A^Airport^Ardmore Municipal Airport
ADM^Ardmore^OK^US^2^^AHD^Downtown^0098^A^Airport^Ardmore Downtown Airport
ADN^Andes^^CO^^^ADN^^^A^Airport^Andes Airport
ADO^Andamooka^SA^AU^3^^ADO^^0055^A^Airport^Andamooka Airport
ADP^Ampara^^LK^^^ADP^Gal Oya^^A^Airport^Ampara Gal Oya Airport
ADP^Ampara^^LK^^^AFK^Kondavattavan Tank SPB^^A^Airport^Ampara Kondavattavan Tank SPB Airport
ADQ^Kodiak^AK^US^5^^ADQ^^^A^Airport^Kodiak Airport
ADQ^Kodiak^AK^US^5^^ADQ^Metropolitan Area^^C^Metropolitan Area^Kodiak Metropolitan Area
ADQ^Kodiak^AK^US^5^^KDK^Municipal^2403^A^Airport^Kodiak Municipal Airport
ADQ^Kodiak^AK^US^5^^WDY^Kodiak Fss^^A^Airport^Kodiak Kodiak Fss Airport
ADR^Andrews^SC^US^1^^ADR^^0058^A^Airport^Andrews Airport
ADT^Ada^OK^US^2^^ADT^^^A^Airport^Ada Airport
ADU^Ardabil^^IR^^^ADU^^^A^Airport^Ardabil Airport
ADV^Addeain^^SD^^^ADV^^^A^Airport^Addeain Airport
ADW^Camp Springs^MD^US^1^^ADW^Andrews AFB^^A^Airport^Camp Springs Andrews AFB Airport
ADW^Camp Springs^MD^US^1^^ADW^Metropolitan Area^^C^Metropolitan Area^Camp Springs Metropolitan Area
ADW^Camp Springs^MD^US^1^^NSF^Andrews NAF^^A^Airport^Camp Springs Andrews NAF Airport
ADX^St Andrews^^GB^^^ADX^Leuchars RAF^^A^Airport^St Andrews Leuchars RAF Airport
ADY^Alldays^^ZA^^^ADY^^^A^Airport^Alldays Airport
ADZ^San Andres Island^^CO^^^ADZ^^0059^A^Airport^San Andres Island Airport
AEA^Abemama^^KI^1^^AEA^^0060^A^Airport^Abemama Airport
AEB^Baise^^CN^^^AEB^Youjiang^^A^Airport^Baise Youjiang Airport
AED^Aleneva^AK^US^5^^AED^^^A^Airport^Aleneva Airport
AEE^Adareil^^SS^^^AEE^^^A^Airport^Adareil Airport
AEG^Padangsidempuan^^ID^1^^AEG^Aekgodang^^A^Airport^Padangsidempuan Aekgodang Airport
AEH^Abeche^^TD^^^AEH^^0061^A^Airport^Abeche Airport
AEI^Algeciras^^ES^1^^AEI^Railway Station^^R^Railway Station^Algeciras Railway Station
AEK^Aseki^^PG^^^AEK^^0062^A^Airport^Aseki Airport
AEL^Albert Lea^MN^US^2^^AEL^^0063^A^Airport^Albert Lea Airport
AEO^Aioun el Atrouss^^MR^^^AEO^^0064^A^Airport^Aioun el Atrouss Airport
AER^Sochi^^RU^2^^AER^International^0066^A^Airport^Sochi International Airport
AES^Alesund^^NO^^^AES^Vigra^0067^A^Airport^Alesund Vigra Airport
AET^Allakaket^AK^US^5^^AET^^0068^A^Airport^Allakaket Airport
AEU^Abu Musa Island^^IR^^^AEU^^^A^Airport^Abu Musa Island Airport
AEX^Alexandria^LA^US^2^^AEX^International^^A^Airport^Alexandria International Airport
AEX^Alexandria^LA^US^2^^AEX^Metropolitan Area^^C^Metropolitan Area^Alexandria Metropolitan Area
AEX^Alexandria^LA^US^2^^ESF^Esler Field^1460^A^Airport^Alexandria Esler Field Airport
AEY^Akureyri^^IS^^^AEY^^0069^A^Airport^Akureyri Airport
AFA^San Rafael^MD^AR^^^AFA^^0070^A^Airport^San Rafael Airport
AFD^Port Alfred^^ZA^^^AFD^^^A^Airport^Port Alfred Airport
AFI^Amalfi^^CO^^^AFI^^0071^A^Airport^Amalfi Airport
AFL^Alta Floresta^MT^BR^2^^AFL^^^A^Airport^Alta Floresta Airport
AFN^Jaffrey^NH^US^1^^AFN^Municipal^^A^Airport^Jaffrey Municipal Airport
AFO^Afton^WY^US^3^^AFO^Municipal^0072^A^Airport^Afton Municipal Airport
AFR^Afore^^PG^^^AFR^^0073^A^Airport^Afore Airport
AFS^Zarafshan^^UZ^^^AFS^^^A^Airport^Zarafshan Airport
AFT^Afutara^^SB^^^AFT^^^A^Airport^Afutara Airport
AFY^Afyon^^TR^^^AFY^^0074^A^Airport^Afyon Airport
AFZ^Sabzevar^^IR^^^AFZ^^^A^Airport^Sabzevar Airport
AGA^Agadir^^MA^^^AGA^Al Massira^^A^Airport^Agadir Al Massira Airport
AGD^Anggi^^ID^3^^AGD^^^A^Airport^Anggi Airport
AGE^Wangerooge^^DE^^^AGE^^0076^A^Airport^Wangerooge Airport
AGF^Agen^^FR^^^AGF^La Garenne^0077^A^Airport^Agen La Garenne Airport
AGG^Angoram^^PG^^^AGG^^0078^A^Airport^Angoram Airport
AGH^Angelholm/Helsingborg^^SE^^^AGH^Airport^0079^A^Airport^Angelholm/Helsingborg Airport
AGH^Angelholm/Helsingborg^^SE^^^AGH^Metropolitan Area^^C^Metropolitan Area^Angelholm/Helsingborg Metropolitan Area
AGH^Angelholm/Helsingborg^^SE^^^JHE^Heliport^^H^Heliport^Angelholm/Helsingborg Heliport
AGH^Angelholm/Helsingborg^^SE^^^XYH^Helsingborg C Rail Stn^^R^Railway Station^Angelholm/Helsingborg Helsingborg C Rail Stn Railway Station
AGH^Angelholm/Helsingborg^^SE^^^XYQ^Angelholm Railway Stn^^R^Railway Station^Angelholm/Helsingborg Angelholm Railway Stn Railway Station
AGI^Wageningen^^SR^^^AGI^^^A^Airport^Wageningen Airport
AGJ^Aguni^^JP^^^AGJ^^0080^A^Airport^Aguni Airport
AGK^Kagua^^PG^^^AGK^^0081^A^Airport^Kagua Airport
AGL^Wanigela^^PG^^^AGL^^0082^A^Airport^Wanigela Airport
AGM^Tasiilaq^^GL^1^^AGM^Ammassalik Heliport^^H^Heliport^Tasiilaq Ammassalik Heliport
AGN^Angoon^AK^US^5^^AGN^^0084^A^Airport^Angoon Airport
AGO^Magnolia^AR^US^2^^AGO^Municipal^0085^A^Airport^Magnolia Municipal Airport
AGP^Malaga^^ES^1^^AGP^Airport^0086^A^Airport^Malaga Airport
AGP^Malaga^^ES^1^^YJM^Railway Station^^R^Railway Station^Malaga Railway Station
AGQ^Agrinion^^GR^^^AGQ^G.Karaiskakis^0087^A^Airport^Agrinion G.Karaiskakis Airport
AGR^Agra^^IN^^^AGR^^0088^A^Airport^Agra Airport
AGS^Augusta^GA^US^1^^AGS^Bush Field^0089^A^Airport^Augusta Bush Field Airport
AGS^Augusta^GA^US^1^^AGS^Metropolitan Area^^C^Metropolitan Area^Augusta Metropolitan Area
AGS^Augusta^GA^US^1^^DNL^Daniel Field^^A^Airport^Augusta Daniel Field Airport
AGT^Ciudad del Este^^PY^^^AGT^Alejo Garcia^^A^Airport^Ciudad del Este Alejo Garcia Airport
AGU^Aguascalientes^^MX^1^^AGU^Aguascalients^0091^A^Airport^Aguascalientes Aguascalients Airport
AGV^Acarigua^^VE^^^AGV^^0092^A^Airport^Acarigua Airport
AGW^Agnew^QL^AU^2^B^AGW^^0093^A^Airport^Agnew Airport
AGX^Agatti Island^^IN^^^AGX^^^A^Airport^Agatti Island Airport
AGZ^Aggeneys^^ZA^^^AGZ^^0096^A^Airport^Aggeneys Airport
AHB^Abha^^SA^^^AHB^^0097^A^Airport^Abha Airport
AHC^Herlong^CA^US^4^^AHC^Amedee AAF^^A^Airport^Herlong Amedee AAF Airport
AHE^Ahe^^PF^2^^AHE^^0000^A^Airport^Ahe Airport
AHF^Arapahoe^NE^US^2^^AHF^Municipal^^A^Airport^Arapahoe Municipal Airport
AHH^Amery^WI^US^2^^AHH^Municipal^^A^Airport^Amery Municipal Airport
AHI^Amahai^^ID^3^^AHI^^0099^A^Airport^Amahai Airport
AHJ^Aba/Hongyuan^^CN^^^AHJ^^^A^Airport^Aba/Hongyuan Airport
